instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿vin.in.0093,﻿church,not recorded,English,,,,,,﻿Mount Pleasant,,﻿IN,,40.752475,-86.375266,,,,﻿pat_obeirne_902,﻿Rev.,﻿Patrick O'Beirne,,,,,,,,1837,"﻿https://en.wikipedia.org/wiki/Mount_Pleasant_Township,_Delaware_County,_Indiana",﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9009,﻿church,not recorded,English,,,,,,﻿Madison,,﻿IN,,40.752475,-86.375266,,,,﻿pat_obeirne_902,﻿Rev.,﻿Patrick O'Beirne,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9010,﻿church,﻿St. Paul's,English,﻿a large German congregation,,,﻿Dearborn County,,﻿New Alsace,,﻿IN,,40.752475,-86.375266,,,﻿attended every other Sunday,﻿jos_ferneding_001,﻿Rev.,﻿Joseph Ferneding,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9011,﻿church,not recorded,English,,,,﻿Floyd County,,﻿New Albany,,﻿IN,,40.752475,-86.375266,,,﻿attended occasionally,﻿ign_a_reynolds_901,﻿Rev.,﻿Ignatius Reynolds,,,﻿of Ky.,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9011,﻿church,not recorded,English,,,,﻿Floyd County,,﻿New Albany,,﻿IN,,40.752475,-86.375266,,,,﻿jos_ferneding_001,﻿Rev.,﻿Joseph Ferneding,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.9010,﻿church,not recorded,English,,,,﻿Floyd County,,﻿the Knobs,﻿Floyds Knobs,﻿IN,,40.752475,-86.375266,,,,﻿ign_a_reynolds_901,﻿Rev.,﻿Ignatius Reynolds,,,﻿of Ky.,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.9010,﻿church,not recorded,English,,,,﻿Floyd County,,﻿the Knobs,﻿Floyds Knobs,﻿IN,,40.752475,-86.375266,,,,﻿jos_ferneding_001,﻿Rev.,﻿Joseph Ferneding,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0109,﻿church,not recorded,English,,,,,﻿Miami County,﻿Peru,,﻿IN,,40.752475,-86.375266,,,﻿occasionally visited by Rev. M. Ruff,﻿mat_f_ruff_901,﻿Rev.,﻿M. Ruff,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9013,﻿church,not recorded,English,,,,,,﻿Miamiport,,﻿IN,,40.752475,-86.375266,,,﻿occasionally visited by Rev. M. Ruff,﻿mat_f_ruff_901,﻿Rev.,﻿M. Ruff,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9014,﻿church,not recorded,English,,,,,,﻿Wabashtown,,﻿IN,,40.752475,-86.375266,,,﻿occasionally visited by Rev. M. Ruff,﻿mat_f_ruff_901,﻿Rev.,﻿M. Ruff,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9015,﻿church,not recorded,English,,,,,,﻿Salomic,,﻿IN,,40.752475,-86.375266,,,﻿occasionally visited by Rev. M. Ruff,﻿mat_f_ruff_901,﻿Rev.,﻿M. Ruff,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9016,﻿church,not recorded,English,,,,,,﻿Gros,,﻿IN,,40.752475,-86.375266,,,﻿occasionally visited by Rev. M. Ruff,﻿mat_f_ruff_901,﻿Rev.,﻿M. Ruff,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9017,﻿church,not recorded,English,,,,,,﻿Rising Sun,,﻿IN,,40.752475,-86.375266,,,﻿occasionally attended,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9018,﻿church,not recorded,English,,,,,,﻿Richmond,,﻿IN,,40.752475,-86.375266,,,﻿occasionally attended,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0127,﻿church,not recorded,English,,,,,,﻿Shelbyville,,﻿IN,,40.752475,-86.375266,,,﻿occasionally attended,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9019,﻿church,not recorded,English,,,,,,﻿Columbus,,﻿IN,,40.752475,-86.375266,,,﻿occasionally attended,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9019,﻿church,not recorded,English,,,,,,﻿Indianapolis,,﻿IN,,40.752475,-86.375266,,,﻿occasionally attended,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0127,﻿church,not recorded,English,,,,﻿St. Joseph County,,﻿Southbend,,﻿IN,,40.752475,-86.375266,,,,﻿s_t_badin_901,﻿Rev.,﻿S. T. Badin,,,﻿of Mich.,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0127,﻿church,not recorded,English,,,,﻿St. Joseph County,,﻿Southbend,,﻿IN,,40.752475,-86.375266,,,,﻿deseille_902,﻿Rev. Mr.,﻿Descilles,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9021,﻿church,﻿St. Mary's of the Lake,English,,,,,,,,﻿IN,,40.752475,-86.375266,,,,﻿s_t_badin_901,﻿Rev.,﻿S. T. Badin,,,﻿of Mich.,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9021,﻿church,﻿St. Mary's of the Lake,English,,,,,,,,﻿IN,,40.752475,-86.375266,,,,﻿deseille_902,﻿Rev. Mr.,﻿Descilles,,,﻿of Mich.,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9022,﻿station,not recorded,English,,﻿Ohio River,,,,,,﻿IN,,40.752475,-86.375266,,"﻿visited by Rev. Elisha Durbin and Rev. Charles Coomes, of Kentucky.",,﻿eli_j_durbin_001,﻿Rev.,﻿Elisha Durbin,,,﻿of Kentucky,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9022,﻿station,not recorded,English,,﻿Ohio River,,,,,,﻿IN,,40.752475,-86.375266,,,,﻿cha_coomes_901,﻿Rev.,﻿Charles Coomes,,,﻿of Kentucky,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9023,﻿church,not recorded,English,,,,,,﻿Terrehaute,﻿Terre Haute,﻿IN,,40.752475,-86.375266,,,﻿occasionally attended,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9024,﻿church,not recorded,English,,,,,,﻿Merom,,﻿IN,,40.752475,-86.375266,,,﻿occasionally attended,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0066,﻿church,not recorded,English,,,,,,﻿Lafayette,,﻿IN,,40.752475,-86.375266,,,﻿occasionally attended,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9026,﻿church,not recorded,English,,,,,,﻿Shaker's Prairie,,﻿IN,,40.752475,-86.375266,,,﻿occasionally attended,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0171,﻿church,not recorded,English,,,,﻿Davies County,,﻿Washington,,﻿IN,,40.752475,-86.375266,,,,﻿sim_lalumiere_901,﻿Rev.,﻿Simon Lalumiere,,,,,,,,1837,﻿https://daviesscounty.pastperfectonline.com/archive/92EAC64E-7077-400A-BCC4-700918871339 ; https://www.cemify.com/cem/st-john,﻿,﻿,﻿Vincennes,Vincennes
﻿chi.il.0002,﻿church,not recorded,English,,,,,,﻿Chicago,,﻿IL,,40.752475,-86.375266,,,,﻿ire_s_cyr_901,﻿Rev.,﻿Irenœus St. Cyr,,,,,,,,1837,﻿https://oldstmarys.com/history/ ; https://www.chicagocatholic.com/chicagoland/-/article/2014/11/16/from-chicago-s-first-days-catholics-were-here,﻿,﻿,﻿Vincennes,Vincennes
﻿chi.il.0002,﻿church,not recorded,English,,,,,,﻿Chicago,,﻿IL,,40.752475,-86.375266,,,,﻿ber_schaeffer_901,﻿Rev.,﻿Bernard Shaffer,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0087,﻿church,not recorded,English,,,,﻿Edgar County,,﻿Paris Prairie,﻿Paris,﻿IL,,39.611146,-87.696137,﻿vin.in.0001,﻿visited from Vincennes,,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9029,﻿church,not recorded,English,,﻿Thrawl's Station,,,,,,﻿IL,,39.611146,-87.696137,﻿vin.in.0001,﻿visited from Vincennes,,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9030,﻿church,not recorded,English,,﻿Riviere Au Chat,,,,,,﻿IL,,39.611146,-87.696137,﻿vin.in.0001,﻿visited from Vincennes,,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0295,﻿church,not recorded,English,,,,,﻿Wabash County,﻿Coffee Town,﻿Mt. Carmel,﻿IL,,38.350774,-87.822281,﻿vin.in.0001,﻿visited from Vincennes,,,,,,,,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.9011,﻿church,not recorded,English,,,,,﻿Lawrence County,﻿Lawrenceville,﻿Lawrenceville,﻿IL,,38.731884,-87.688498,﻿vin.in.0001,﻿visited from Vincennes,,,,,,,﻿Ky,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0115,﻿church,not recorded,English,,,,,,﻿Shawneytown,﻿Shawneetown,﻿IL,,37.735639,-88.138151,,,﻿visited from Ky. by Rev. Elisha Durbin,﻿eli_j_durbin_001,﻿Rev.,﻿Elisha Durbin,,,﻿Ky,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0213,﻿church,not recorded,English,,,,,,﻿Carmi,,﻿IL,,38.09088,-88.158649,,,﻿visited from Ky. by Rev. Elisha Durbin,﻿eli_j_durbin_001,﻿Rev.,﻿Elisha Durbin,,,﻿Ky,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.9009,﻿church,not recorded,English,,,,,,﻿Albion,,﻿IL,,38.377179,-88.058241,,,﻿visited from Ky. by Rev. Elisha Durbin,﻿eli_j_durbin_001,﻿Rev.,﻿Elisha Durbin,,,﻿Ky,,,,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9000,﻿convent,﻿St. Clare's Convent,English,,,,,﻿Knox County,﻿Vincennes,,﻿IN,﻿IN,38.377179,-88.058241,,,,﻿sim_g_bruté_901,﻿Right Rev.,﻿Simon G. Bruté,,﻿Bishop; Superintendent,﻿resides in Vincennes,,,﻿manage[d] and govern[ed] [by] Sisters of Charity,,1837,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9000_02,﻿academy,﻿St. Clare's Female Academy,English,,,,,﻿Knox County,﻿Vincennes,,﻿IN,﻿IN,38.377179,-88.058241,,,,﻿sim_g_bruté_901,﻿Right Rev.,﻿Simon G. Bruté,,﻿Bishop; Superintendent,﻿resides in Vincennes,,,﻿manage[d] and govern[ed] [by] Sisters of Charity,,1837,,﻿,﻿,﻿Vincennes,Vincennes
